seed,update,parameter_id,parameter_name,shape,rank_label,rank,residual_over_matrix_norm,max_abs_residual,max_abs_matrix,block_absmax_ratio_mean,block_absmax_ratio_median,danger_zone_residual_norm_fraction,prior_update_cosine_gain,prior_scale_reduction_ratio,prior_danger_error_fraction
0,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_90,28,0.3142615258693695,0.0013960323994979262,0.005627746693789959,0.29722267389297485,0.2972326874732971,0.3142615258693695,0.29233813285827637,0.29722267389297485,0.7455964088439941
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.9210126399993896,0.004177637863904238,0.00917881540954113,0.9342193603515625,0.9716916084289551,0.9210126399993896,0.006609857082366943,0.9342193603515625,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.8743597865104675,0.003967642784118652,0.00917881540954113,0.8629093766212463,0.8868381381034851,0.8743597865104675,0.016139864921569824,0.8629093766212463,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.8057182431221008,0.0033522010780870914,0.00917881540954113,0.7313739061355591,0.748214840888977,0.8057182431221008,0.03348606824874878,0.7313739061355591,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.7218057513237,0.002088651992380619,0.00917881540954113,0.6393784880638123,0.6823261380195618,0.7218057513237,0.04848867654800415,0.6393784880638123,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.6248928308486938,0.0016164962435141206,0.00917881540954113,0.5368596315383911,0.5711833834648132,0.6248928308486938,0.06560105085372925,0.5368596315383911,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,3,0.8391602039337158,0.004345602821558714,0.00917881540954113,0.7786136269569397,0.8087537288665771,0.8391602039337158,0.026314198970794678,0.7786136269569397,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,9,0.7067850232124329,0.0019129023421555758,0.00917881540954113,0.6252596378326416,0.6597141027450562,0.7067850232124329,0.051272690296173096,0.6252596378326416,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,35,0.49660924077033997,0.00120496132876724,0.00917881540954113,0.4099219739437103,0.4468890130519867,0.49660924077033997,0.08832836151123047,0.4099219739437103,0.0
0,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,90,0.31612780690193176,0.0007241927087306976,0.00917881540954113,0.24396120011806488,0.2679518461227417,0.31612780690193176,0.11419391632080078,0.24396120011806488,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.9165024757385254,0.004679896868765354,0.010928885079920292,0.940941333770752,0.9765890836715698,0.9165024757385254,0.006531476974487305,0.940941333770752,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.8672653436660767,0.004020619671791792,0.010928885079920292,0.8550897240638733,0.893366813659668,0.8672653436660767,0.01708906888961792,0.8550897240638733,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.7996652126312256,0.003111637197434902,0.010928885079920292,0.7351105809211731,0.7706719636917114,0.7996652126312256,0.03310805559158325,0.7351105809211731,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.7183401584625244,0.002184694167226553,0.010928885079920292,0.6268259882926941,0.6802026629447937,0.7183401584625244,0.049506425857543945,0.6268259882926941,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.6217514276504517,0.0014606749173253775,0.010928885079920292,0.5250134468078613,0.5565956830978394,0.6217514276504517,0.06798899173736572,0.5250134468078613,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,3,0.8298999071121216,0.0030379772651940584,0.010928885079920292,0.777370274066925,0.8322216868400574,0.8298999071121216,0.026190459728240967,0.777370274066925,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,9,0.7034959197044373,0.0017686756327748299,0.010928885079920292,0.6072830557823181,0.661370038986206,0.7034959197044373,0.05250364542007446,0.6072830557823181,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,35,0.4948926270008087,0.0011949718464165926,0.010928885079920292,0.4068197011947632,0.4480340778827667,0.4948926270008087,0.08918976783752441,0.4068197011947632,0.0
0,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,90,0.31473708152770996,0.0005952702485956252,0.010928885079920292,0.24461789429187775,0.27773141860961914,0.31473708152770996,0.11606144905090332,0.24461789429187775,0.0
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.7628001570701599,0.009166528470814228,0.01264159195125103,0.8000549674034119,0.8204728960990906,0.7628001570701599,0.046348631381988525,0.8000549674034119,0.011841647326946259
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.7210098505020142,0.008362636901438236,0.01264159195125103,0.7047337293624878,0.7118059992790222,0.7210098505020142,0.05688607692718506,0.7047337293624878,0.012203345075249672
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.6791624426841736,0.0061294338665902615,0.01264159195125103,0.5894919037818909,0.6076145768165588,0.6791624426841736,0.06994456052780151,0.5894919037818909,0.011584321968257427
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.6276620030403137,0.004611341282725334,0.01264159195125103,0.4960927963256836,0.5154746174812317,0.6276620030403137,0.08357137441635132,0.4960927963256836,0.012175976298749447
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.553853452205658,0.0042008692398667336,0.01264159195125103,0.3982422351837158,0.4172961711883545,0.553853452205658,0.09904664754867554,0.3982422351837158,0.011652853339910507
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,1,0.7628001570701599,0.009166528470814228,0.01264159195125103,0.8000549674034119,0.8204728960990906,0.7628001570701599,0.046348631381988525,0.8000549674034119,0.011841647326946259
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,3,0.6975554823875427,0.006407436449080706,0.01264159195125103,0.6127058267593384,0.6241605877876282,0.6975554823875427,0.0659518837928772,0.6127058267593384,0.0116917435079813
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,25,0.4990079998970032,0.003258952870965004,0.01264159195125103,0.3404802083969116,0.35555198788642883,0.4990079998970032,0.10865068435668945,0.3404802083969116,0.012095344252884388
0,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,88,0.31569942831993103,0.001517636002972722,0.01264159195125103,0.18192680180072784,0.1896747350692749,0.31569942831993103,0.13491564989089966,0.18192680180072784,0.011503409594297409
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.7776410579681396,0.0037960789632052183,0.011438132263720036,0.5869688987731934,0.3959037661552429,0.7776410579681396,0.08088773488998413,0.5869688987731934,0.739855170249939
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.6382424831390381,0.0035356939770281315,0.011438132263720036,0.4972289204597473,0.3832007944583893,0.6382424831390381,0.12841647863388062,0.4972289204597473,0.7350971102714539
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.5105559825897217,0.002233665669336915,0.011438132263720036,0.4019450545310974,0.3747267425060272,0.5105559825897217,0.18711626529693604,0.4019450545310974,0.7256146669387817
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.42763158679008484,0.0021458968985825777,0.011438132263720036,0.3316701352596283,0.33104339241981506,0.42763158679008484,0.23585766553878784,0.3316701352596283,0.7212497591972351
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.3464164733886719,0.0017281492473557591,0.011438132263720036,0.2730175852775574,0.2833663821220398,0.3464164733886719,0.28557121753692627,0.2730175852775574,0.7201084494590759
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.7776410579681396,0.0037960789632052183,0.011438132263720036,0.5869688987731934,0.3959037661552429,0.7776410579681396,0.08088773488998413,0.5869688987731934,0.739855170249939
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.6382424831390381,0.0035356939770281315,0.011438132263720036,0.4972289204597473,0.3832007944583893,0.6382424831390381,0.12841647863388062,0.4972289204597473,0.7350971102714539
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,5,0.4829581677913666,0.0022236539516597986,0.011438132263720036,0.3777124881744385,0.3681091070175171,0.4829581677913666,0.20183253288269043,0.3777124881744385,0.7271164059638977
0,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,21,0.3123879134654999,0.0014377501793205738,0.011438132263720036,0.24515660107135773,0.26741185784339905,0.3123879134654999,0.3111152648925781,0.24515660107135773,0.7144778370857239
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.8235936760902405,0.020190494135022163,0.022526446729898453,0.8117831349372864,0.7472132444381714,0.8235936760902405,0.04518219828605652,0.8117831349372864,0.8364461660385132
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.6266264319419861,0.009439624845981598,0.022526446729898453,0.4874040484428406,0.4844530522823334,0.6266264319419861,0.12169405817985535,0.4874040484428406,0.8452513217926025
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.49526602029800415,0.006635858677327633,0.022526446729898453,0.3515227138996124,0.3477035164833069,0.49526602029800415,0.19475749135017395,0.3515227138996124,0.8484084010124207
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.395224004983902,0.0045373630709946156,0.022526446729898453,0.27331113815307617,0.27139922976493835,0.395224004983902,0.2616713345050812,0.27331113815307617,0.8483781814575195
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.30819880962371826,0.003920399118214846,0.022526446729898453,0.2097497582435608,0.20836681127548218,0.30819880962371826,0.3291175067424774,0.2097497582435608,0.8512974381446838
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,0.8235936760902405,0.020190494135022163,0.022526446729898453,0.8117831349372864,0.7472132444381714,0.8235936760902405,0.04518219828605652,0.8117831349372864,0.8364461660385132
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,0.6266264319419861,0.009439624845981598,0.022526446729898453,0.4874040484428406,0.4844530522823334,0.6266264319419861,0.12169405817985535,0.4874040484428406,0.8452513217926025
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,4,0.49526602029800415,0.006635858677327633,0.022526446729898453,0.3515227138996124,0.3477035164833069,0.49526602029800415,0.19475749135017395,0.3515227138996124,0.8484084010124207
0,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,15,0.3159773051738739,0.0038659730926156044,0.022526446729898453,0.21503593027591705,0.21159690618515015,0.3159773051738739,0.32053330540657043,0.21503593027591705,0.8549205660820007
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.8414426445960999,0.0035849655978381634,0.009152081795036793,0.781566321849823,0.7904388904571533,0.8414426445960999,0.01999133825302124,0.781566321849823,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.7827198505401611,0.0032595102675259113,0.009152081795036793,0.7246960401535034,0.7350999116897583,0.7827198505401611,0.026647865772247314,0.7246960401535034,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.7356297969818115,0.0033111339434981346,0.009152081795036793,0.6827166080474854,0.6910791397094727,0.7356297969818115,0.031066536903381348,0.6827166080474854,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.6947547197341919,0.0030770194716751575,0.009152081795036793,0.6378920674324036,0.6604070663452148,0.6947547197341919,0.03539681434631348,0.6378920674324036,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.6436668634414673,0.0028794403187930584,0.009152081795036793,0.583817720413208,0.6159045100212097,0.6436668634414673,0.04038190841674805,0.583817720413208,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,1,0.8414426445960999,0.0035849655978381634,0.009152081795036793,0.781566321849823,0.7904388904571533,0.8414426445960999,0.01999133825302124,0.781566321849823,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,7,0.7030504941940308,0.0029118137899786234,0.009152081795036793,0.648818850517273,0.6715902090072632,0.7030504941940308,0.03427016735076904,0.648818850517273,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,57,0.4981401264667511,0.0015466132899746299,0.009152081795036793,0.4275304079055786,0.4539623558521271,0.4981401264667511,0.05302971601486206,0.4275304079055786,0.0
0,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,149,0.3147779107093811,0.0009137468878179789,0.009152081795036793,0.25673922896385193,0.2749374210834503,0.3147779107093811,0.06423598527908325,0.25673922896385193,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.8454435467720032,0.0035002436488866806,0.005921542178839445,0.7594194412231445,0.7875829935073853,0.8454435467720032,0.022388100624084473,0.7594194412231445,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.7826220393180847,0.0035023826640099287,0.005921542178839445,0.7016587853431702,0.7127206921577454,0.7826220393180847,0.029301106929779053,0.7016587853431702,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.7351003885269165,0.0034917108714580536,0.005921542178839445,0.6580094695091248,0.6772454380989075,0.7351003885269165,0.034054338932037354,0.6580094695091248,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.6953485012054443,0.002556587103754282,0.005921542178839445,0.6228985786437988,0.6537463665008545,0.6953485012054443,0.0379980206489563,0.6228985786437988,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.642950713634491,0.0022541601210832596,0.005921542178839445,0.5611760020256042,0.5941554307937622,0.642950713634491,0.04366582632064819,0.5611760020256042,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,1,0.8454435467720032,0.0035002436488866806,0.005921542178839445,0.7594194412231445,0.7875829935073853,0.8454435467720032,0.022388100624084473,0.7594194412231445,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,7,0.7032361626625061,0.0029343855567276478,0.005921542178839445,0.6311824917793274,0.6608493328094482,0.7032361626625061,0.03721725940704346,0.6311824917793274,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_75,55,0.49969759583473206,0.0018455031095072627,0.005921542178839445,0.41832292079925537,0.4490017592906952,0.49969759583473206,0.056172966957092285,0.41832292079925537,0.0
0,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_90,145,0.31546029448509216,0.000800096895545721,0.005921542178839445,0.24536606669425964,0.2635798752307892,0.31546029448509216,0.06817299127578735,0.24536606669425964,0.0
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.9033944010734558,0.013615436851978302,0.025979317724704742,0.7662564516067505,0.7745446562767029,0.9033944010734558,0.022044479846954346,0.7662564516067505,0.0
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.8656405210494995,0.013117845170199871,0.025979317724704742,0.6678978204727173,0.6839423775672913,0.8656405210494995,0.03207898139953613,0.6678978204727173,0.0
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.8154539465904236,0.010803228244185448,0.025979317724704742,0.5816732048988342,0.605517566204071,0.8154539465904236,0.042542338371276855,0.5816732048988342,0.0
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.7582201361656189,0.00976971723139286,0.025979317724704742,0.5240706205368042,0.557426393032074,0.7582201361656189,0.05164754390716553,0.5240706205368042,0.0
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.6853058338165283,0.007066004443913698,0.025979317724704742,0.4391469359397888,0.4641920328140259,0.6853058338165283,0.063681960105896,0.4391469359397888,0.0
0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,2,0.8656405210494995,0.013117845170199871,0.025979317724704742,0.6678978204727173,0.6839423775672913,0.8656405210494995,0.03207898139953613,0.6678978204727173,0.0
