seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",outside_cross,0.028188299387693405,0.704898144433926,,,0.4633314907550812,1.1027864217758179,1.1196945905685425,0.4917958378791809,1.0933606624603271,1.153082251548767,0.43245255947113037,1.0654102563858032,0.4680594801902771,1.031448483467102,1.0000004768371582,0.02846434712409973,0.009425759315490723,0.05303897402914224,0.008547221047854775,0.03560692071914673,0.03396177291870117
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",local_cross,0.02187979407608509,0.5471428422376644,,,0.4633314907550812,1.1027864217758179,1.1196945905685425,0.5177391171455383,1.0672966241836548,1.1558421850204468,0.43245255947113037,1.0654102563858032,0.4787805676460266,1.0210003852844238,1.0000004768371582,0.05440762639045715,0.035489797592163086,0.10138032221605014,0.032181931960146765,0.04632800817489624,0.044409871101379395
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",medium_cross,0.025588667020201683,0.6398897518788461,,,0.4633314907550812,1.1027864217758179,1.1196945905685425,0.4921652674674988,1.0900245904922485,1.1481982469558716,0.43245255947113037,1.0654102563858032,0.46262019872665405,1.0367083549499512,0.9999998807907104,0.028833776712417603,0.012761831283569336,0.053727349780567736,0.011572350757655276,0.03016763925552368,0.02870190143585205
0,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",distant_cross,0.008852044120430946,0.22136097637955476,,,0.4633314907550812,1.1027864217758179,1.1196945905685425,0.46364885568618774,1.1024974584579468,1.1197519302368164,0.43245255947113037,1.0654102563858032,0.43252506852149963,1.0653419494628906,1.000000238418579,0.0003173649311065674,0.00028896331787109375,0.0005913611952992977,0.0002620301738987463,7.25090503692627e-05,6.830692291259766e-05
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_diagonal,0.0049264924600720406,0.03092996683796068,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.4439057409763336,1.1379958391189575,1.1453936100006104,0.38394561409950256,1.1100044250488281,0.3867236077785492,1.1074990034103394,1.0,0.002807140350341797,0.0028548240661621094,0.005022603903811845,0.002502364383250459,0.002777993679046631,0.0025054216384887695
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_cross,0.1326472908258438,0.8327986573897405,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.8196091651916504,0.6767160296440125,1.1797529458999634,0.38394561409950256,1.1100044250488281,0.7132672667503357,0.7572759985923767,1.0,0.37851056456565857,0.4641346335411072,0.6772403235876766,0.40683206708693875,0.32932165265083313,0.3527284264564514
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_full,0.13273873925209045,0.8333727974729978,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.8236532211303711,0.6683626174926758,1.1773651838302612,0.38394561409950256,1.1100044250488281,0.7132675051689148,0.7572759389877319,0.9999998807907104,0.3825546205043793,0.47248804569244385,0.6844760469965824,0.41415415789242155,0.32932189106941223,0.3527284860610962
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",internal_cross,0.07183811068534851,0.451020761567772,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.5497492551803589,1.0296788215637207,1.1517974138259888,0.38394561409950256,1.1100044250488281,0.4603877067565918,1.0388582944869995,0.9999995231628418,0.10865065455436707,0.11117184162139893,0.19440039813115537,0.09744644519118772,0.07644209265708923,0.07114613056182861
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",outside_cross,0.11151061952114105,0.7000964259709652,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.5013669729232788,1.085235834121704,1.1564289331436157,0.38394561409950256,1.1100044250488281,0.43932098150253296,1.058942198753357,0.9999998211860657,0.06026837229728699,0.05561482906341553,0.10783364000303088,0.048748561804001174,0.055375367403030396,0.05106222629547119
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",local_cross,0.07689160853624344,0.48274810555757686,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.5167213678359985,1.062915325164795,1.146634578704834,0.38394561409950256,1.1100044250488281,0.44124504923820496,1.0571246147155762,0.9999995827674866,0.07562276721000671,0.07793533802032471,0.1353060974524437,0.06831335645871345,0.05729943513870239,0.05287981033325195
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",medium_cross,0.0976855456829071,0.613298551252878,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.4913043677806854,1.093481183052063,1.152424693107605,0.38394561409950256,1.1100044250488281,0.4291139245033264,1.068537950515747,1.0000001192092896,0.050205767154693604,0.04736948013305664,0.08982938173160071,0.041521192616750274,0.04516831040382385,0.041466474533081055
0,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",distant_cross,0.046265922486782074,0.2904710521414059,,,0.4410986006259918,1.1408506631851196,1.14544677734375,0.4474327862262726,1.135783076286316,1.1475741863250732,0.38394561409950256,1.1100044250488281,0.38864627480506897,1.1057617664337158,1.000000238418579,0.006334185600280762,0.005067586898803711,0.011333279192672092,0.004441937110906006,0.004700660705566406,0.004242658615112305
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0005845407140441239,0.02932412692570371,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.705156147480011,0.7428476810455322,0.9266526103019714,0.732984721660614,0.7307822704315186,0.7370031476020813,0.7252623438835144,0.9999992251396179,0.004941165447235107,0.006562530994415283,0.01648236286369498,0.008756927633200528,0.004018425941467285,0.00551992654800415
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_cross,0.013556892983615398,0.68009642616564,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.7595399022102356,0.6687421202659607,0.9148085713386536,0.732984721660614,0.7307822704315186,0.7817171216011047,0.6607391834259033,1.000000238418579,0.05932492017745972,0.08066809177398682,0.19789154434644157,0.10764210372100826,0.04873239994049072,0.07004308700561523
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_full,0.013569488190114498,0.6807282785330822,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.7638128995895386,0.662203848361969,0.9118436574935913,0.732984721660614,0.7307822704315186,0.7854795455932617,0.6550203561782837,0.9999995827674866,0.0635979175567627,0.08720636367797852,0.21214508312658886,0.1163666604443468,0.052494823932647705,0.07576191425323486
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",internal_cross,0.005314696580171585,0.2666175911175125,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.7185790538787842,0.7265453338623047,0.9288535714149475,0.732984721660614,0.7307822704315186,0.7453441023826599,0.713668704032898,0.9999998807907104,0.0183640718460083,0.022864878177642822,0.06125747033834782,0.030510497202063752,0.012359380722045898,0.017113566398620605
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",outside_cross,0.01247169729322195,0.6256563924780602,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.7319259643554688,0.7059502601623535,0.9165129661560059,0.732984721660614,0.7307822704315186,0.7632491588592529,0.6881223320960999,1.0000004768371582,0.03171098232269287,0.043459951877593994,0.10577907641188351,0.05799220664379918,0.030264437198638916,0.0426599383354187
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",local_cross,0.010090278461575508,0.5061899012574161,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.7481969594955444,0.6850199699401855,0.9186140298843384,0.732984721660614,0.7307822704315186,0.7719109654426575,0.6754167079925537,1.0000005960464478,0.047981977462768555,0.06439024209976196,0.16005462110189406,0.08592122320362726,0.03892624378204346,0.055365562438964844
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",medium_cross,0.008693143725395203,0.4361011027328222,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.7080140113830566,0.7388293147087097,0.9251438975334167,0.732984721660614,0.7307822704315186,0.7398607730865479,0.7213104367256165,1.0,0.007799029350280762,0.010580897331237793,0.02601540731809833,0.014118966036552723,0.006876051425933838,0.0094718337059021
0,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",distant_cross,0.0025307682808488607,0.12695877037156228,,,0.7002149820327759,0.7494102120399475,0.9280459880828857,0.7002139091491699,0.7494052052497864,0.9280279874801636,0.732984721660614,0.7307822704315186,0.7329778075218201,0.7307904958724976,1.0000007152557373,-1.0728836059570312e-06,5.0067901611328125e-06,-3.5788433098892586e-06,6.68097402556602e-06,-6.9141387939453125e-06,-8.225440979003906e-06
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.000442188058514148,0.02304350575088081,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.7057209014892578,0.7420856356620789,0.9264593720436096,0.7349204421043396,0.7281258702278137,0.7368773221969604,0.7254322171211243,0.9999997019767761,0.002420186996459961,0.0032219290733337402,0.008157036820370816,0.004322952329723822,0.0019568800926208496,0.002693653106689453
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_cross,0.012756617739796638,0.6647786809000559,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.7600302696228027,0.6680206656455994,0.9145958423614502,0.7349204421043396,0.7281258702278137,0.781516432762146,0.661040723323822,0.9999993443489075,0.05672955513000488,0.07728689908981323,0.1912021966383462,0.1036979936158979,0.046595990657806396,0.0670851469039917
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_full,0.012764279730618,0.6651779660597422,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.7622241377830505,0.6646820306777954,0.9131596684455872,0.7349204421043396,0.7281258702278137,0.7833701968193054,0.6582294702529907,1.000000238418579,0.058923423290252686,0.08062553405761719,0.19859644484658648,0.10817753350757899,0.04844975471496582,0.069896399974823
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",internal_cross,0.004785893950611353,0.24940468800672014,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.720109224319458,0.7240507006645203,0.9269894361495972,0.7349204421043396,0.7281258702278137,0.7461525797843933,0.712533175945282,0.9999988079071045,0.016808509826660156,0.021256864070892334,0.0566516693760361,0.028520928911326175,0.011232137680053711,0.015592694282531738
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",outside_cross,0.011824827641248703,0.6162208103717268,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.734911322593689,0.7021884918212891,0.9169930815696716,0.7349204421043396,0.7281258702278137,0.7647963166236877,0.6858670711517334,1.000000238418579,0.03161060810089111,0.043119072914123535,0.10654089728208593,0.0578540658304347,0.029875874519348145,0.04225879907608032
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",local_cross,0.009318361058831215,0.4856026808356033,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.7485306262969971,0.6842877864837646,0.9174679517745972,0.7349204421043396,0.7281258702278137,0.771504819393158,0.6760159134864807,0.9999995827674866,0.04522991180419922,0.06101977825164795,0.15244361551757526,0.08187194272382065,0.03658437728881836,0.05210995674133301
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",medium_cross,0.008407284505665302,0.43812424402996614,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.7112115621566772,0.7348693013191223,0.9253328442573547,0.7349204421043396,0.7281258702278137,0.7419294714927673,0.7184348702430725,0.9999990463256836,0.007910847663879395,0.010438263416290283,0.026662847031653416,0.01400530990182008,0.007009029388427734,0.009690999984741211
0,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",distant_cross,0.002284100977703929,0.11903011174063384,,,0.7033007144927979,0.7453075647354126,0.9271479249000549,0.7032889127731323,0.7453180551528931,0.927132248878479,0.7349204421043396,0.7281258702278137,0.7349093556404114,0.7281396985054016,0.9999993443489075,-1.1801719665527344e-05,-1.049041748046875e-05,-3.97767040299828e-05,-1.4075286468067573e-05,-1.1086463928222656e-05,-1.3828277587890625e-05
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0019921534694731236,0.024802081555454963,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.7201792597770691,0.7321736812591553,0.9541217684745789,0.7309324145317078,0.7335835099220276,0.7351661920547485,0.7277907133102417,0.9999985694885254,0.005048692226409912,0.006820559501647949,0.017722828957114366,0.009229516450122944,0.0042337775230407715,0.005792796611785889
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.04195357859134674,0.5223172279196783,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.7491714954376221,0.6909819841384888,0.9459096789360046,0.7309324145317078,0.7335835099220276,0.7625576257705688,0.689125657081604,1.0,0.03404092788696289,0.04801225662231445,0.11949659742105356,0.06496973044456378,0.031625211238861084,0.044457852840423584
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_full,0.042000848799943924,0.5229057365796465,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.7536311149597168,0.684408962726593,0.9443244338035583,0.7309324145317078,0.7335835099220276,0.7667067050933838,0.6830785870552063,0.9999992251396179,0.03850054740905762,0.054585278034210205,0.13515155725212563,0.07386428069860737,0.035774290561676025,0.05050492286682129
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.012135966680943966,0.1510913892867214,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.7199252247810364,0.7325534224510193,0.954269528388977,0.7309324145317078,0.7335835099220276,0.7345668077468872,0.7286115288734436,0.9999998211860657,0.004794657230377197,0.0064408183097839355,0.016831069550538195,0.00871565426971804,0.0036343932151794434,0.004971981048583984
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.040159936994314194,0.49998659634307424,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.7403478026390076,0.7038331031799316,0.9488786458969116,0.7309324145317078,0.7335835099220276,0.7553833723068237,0.6994597315788269,0.9999995827674866,0.02521723508834839,0.03516113758087158,0.08852208140244336,0.04757971800250132,0.024450957775115967,0.034123778343200684
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",local_cross,0.03101043589413166,0.38607636003057333,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.741165816783905,0.7025772333145142,0.9483723640441895,0.7309324145317078,0.7335835099220276,0.7552325129508972,0.6996746063232422,0.9999995827674866,0.02603524923324585,0.03641700744628906,0.09139362201620482,0.04927914919715386,0.024300098419189453,0.0339089035987854
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.02727700211107731,0.33959553885483607,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.7209117412567139,0.7308119535446167,0.9528371691703796,0.7309324145317078,0.7335835099220276,0.7358468770980835,0.7268540859222412,0.9999992251396179,0.0057811737060546875,0.008182287216186523,0.020294117400900046,0.01107219348254022,0.004914462566375732,0.006729423999786377
0,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.007376950699836016,0.09184218770870746,,,0.7151305675506592,0.7389942407608032,0.9549534916877747,0.715127170085907,0.7389997243881226,0.9549560546875,0.7309324145317078,0.7335835099220276,0.7309277057647705,0.7335889339447021,0.9999998211860657,-3.3974647521972656e-06,-5.4836273193359375e-06,-1.1926392814369252e-05,-7.420392496821733e-06,-4.708766937255859e-06,-5.424022674560547e-06
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_diagonal,0.0015362311387434602,0.028556543584715096,,,0.5891297459602356,0.91032475233078,1.0083682537078857,0.5905153155326843,0.9087750911712646,1.0083401203155518,0.6178607940673828,0.8742320537567139,0.6193204522132874,0.8725611567497253,1.0000001192092896,0.0013855695724487305,0.0015496611595153809,0.003372280078261966,0.0017023168441236546,0.001459658145904541,0.0016708970069885254
