seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,direct_danger_fraction,exact_danger_fraction,approx_danger_fraction
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,2,8,canonical,0.5393791794776917,0.5410279631614685,0.5415997505187988
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,2,8,canonical,0.5393791794776917,0.53584885597229,0.5383380651473999
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,4,8,canonical,0.5393791794776917,0.5444383025169373,0.5444410443305969
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,4,8,canonical,0.5393791794776917,0.5461777448654175,0.5461800694465637
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,4,8,canonical,0.5393791794776917,0.5427112579345703,0.5427697896957397
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,4,8,canonical,0.5393791794776917,0.5410279631614685,0.5412321090698242
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,4,8,canonical,0.5393791794776917,0.53584885597229,0.5364499092102051
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,0,0,randomized,0.5393791794776917,0.5444383025169373,0.5399259328842163
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,0,0,randomized,0.5393791794776917,0.5461777448654175,0.5404894351959229
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,0,0,randomized,0.5393791794776917,0.5427112579345703,0.5425578355789185
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,0,0,randomized,0.5393791794776917,0.5410279631614685,0.5386594533920288
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,0,0,randomized,0.5393791794776917,0.53584885597229,0.5406380891799927
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,2,0,randomized,0.5393791794776917,0.5444383025169373,0.5444238781929016
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,2,0,randomized,0.5393791794776917,0.5461777448654175,0.5462351441383362
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,2,0,randomized,0.5393791794776917,0.5427112579345703,0.5432720184326172
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,2,0,randomized,0.5393791794776917,0.5410279631614685,0.541656494140625
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,2,0,randomized,0.5393791794776917,0.53584885597229,0.5398933291435242
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,4,0,randomized,0.5393791794776917,0.5444383025169373,0.5444390773773193
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,4,0,randomized,0.5393791794776917,0.5461777448654175,0.5461710095405579
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,4,0,randomized,0.5393791794776917,0.5427112579345703,0.5428087711334229
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,4,0,randomized,0.5393791794776917,0.5410279631614685,0.5419104099273682
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,4,0,randomized,0.5393791794776917,0.53584885597229,0.5374784469604492
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,0,8,randomized,0.5393791794776917,0.5444383025169373,0.5392518639564514
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,0,8,randomized,0.5393791794776917,0.5461777448654175,0.5415444374084473
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,0,8,randomized,0.5393791794776917,0.5427112579345703,0.5408895015716553
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,0,8,randomized,0.5393791794776917,0.5410279631614685,0.5401954054832458
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,0,8,randomized,0.5393791794776917,0.53584885597229,0.5380240082740784
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,2,8,randomized,0.5393791794776917,0.5444383025169373,0.5444290041923523
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,2,8,randomized,0.5393791794776917,0.5461777448654175,0.5461702346801758
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,2,8,randomized,0.5393791794776917,0.5427112579345703,0.5431360006332397
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,2,8,randomized,0.5393791794776917,0.5410279631614685,0.5425673127174377
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,2,8,randomized,0.5393791794776917,0.53584885597229,0.5368527770042419
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",1,4,8,randomized,0.5393791794776917,0.5444383025169373,0.5444422960281372
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",2,4,8,randomized,0.5393791794776917,0.5461777448654175,0.546177864074707
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",4,4,8,randomized,0.5393791794776917,0.5427112579345703,0.5427922606468201
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",8,4,8,randomized,0.5393791794776917,0.5410279631614685,0.541508674621582
0,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",16,4,8,randomized,0.5393791794776917,0.53584885597229,0.5387167930603027
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,0,canonical,0.7615719437599182,0.7570642232894897,0.7616503834724426
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,0,canonical,0.7615719437599182,0.7679307460784912,0.7620557546615601
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,0,canonical,0.7615719437599182,0.7641876935958862,0.762786865234375
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,0,canonical,0.7615719437599182,0.7657228112220764,0.7628464102745056
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,0,canonical,0.7615719437599182,0.7638444900512695,0.762486457824707
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,0,canonical,0.7615719437599182,0.7570642232894897,0.7568491697311401
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,0,canonical,0.7615719437599182,0.7679307460784912,0.7679709196090698
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,0,canonical,0.7615719437599182,0.7641876935958862,0.7644877433776855
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,0,canonical,0.7615719437599182,0.7657228112220764,0.7639296650886536
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,0,canonical,0.7615719437599182,0.7638444900512695,0.7617421746253967
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,0,canonical,0.7615719437599182,0.7570642232894897,0.7570725679397583
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,0,canonical,0.7615719437599182,0.7679307460784912,0.7679306864738464
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,0,canonical,0.7615719437599182,0.7641876935958862,0.7644974589347839
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,0,canonical,0.7615719437599182,0.7657228112220764,0.7662028670310974
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,0,canonical,0.7615719437599182,0.7638444900512695,0.7640723586082458
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,8,canonical,0.7615719437599182,0.7570642232894897,0.7605535387992859
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,8,canonical,0.7615719437599182,0.7679307460784912,0.7608679533004761
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,8,canonical,0.7615719437599182,0.7641876935958862,0.7604929208755493
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,8,canonical,0.7615719437599182,0.7657228112220764,0.7606932520866394
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,8,canonical,0.7615719437599182,0.7638444900512695,0.7610636949539185
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,8,canonical,0.7615719437599182,0.7570642232894897,0.7567557096481323
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,8,canonical,0.7615719437599182,0.7679307460784912,0.7678355574607849
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,8,canonical,0.7615719437599182,0.7641876935958862,0.764649510383606
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,8,canonical,0.7615719437599182,0.7657228112220764,0.7650030255317688
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,8,canonical,0.7615719437599182,0.7638444900512695,0.76083904504776
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,8,canonical,0.7615719437599182,0.7570642232894897,0.7570642828941345
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,8,canonical,0.7615719437599182,0.7679307460784912,0.7679306268692017
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,8,canonical,0.7615719437599182,0.7641876935958862,0.7641181945800781
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,0.7615719437599182,0.7657228112220764,0.7664241194725037
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,0.7615719437599182,0.7638444900512695,0.7625967264175415
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,0.7615719437599182,0.7570642232894897,0.7584892511367798
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,0.7615719437599182,0.7679307460784912,0.7624310255050659
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,0.7615719437599182,0.7641876935958862,0.7603356838226318
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,0.7615719437599182,0.7657228112220764,0.7616704106330872
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,0.7615719437599182,0.7638444900512695,0.7626298069953918
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,0.7615719437599182,0.7570642232894897,0.7566478252410889
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,0.7615719437599182,0.7679307460784912,0.7681787610054016
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,0.7615719437599182,0.7641876935958862,0.765343964099884
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,0.7615719437599182,0.7657228112220764,0.7610606551170349
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,0.7615719437599182,0.7638444900512695,0.7669184803962708
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,0.7615719437599182,0.7570642232894897,0.7570642232894897
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,0.7615719437599182,0.7679307460784912,0.7679303884506226
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,0.7615719437599182,0.7641876935958862,0.7643245458602905
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,0.7615719437599182,0.7657228112220764,0.7652642726898193
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,0.7615719437599182,0.7638444900512695,0.7635720372200012
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,0.7615719437599182,0.7570642232894897,0.761247992515564
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,0.7615719437599182,0.7679307460784912,0.7577201724052429
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,0.7615719437599182,0.7641876935958862,0.7637670040130615
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,0.7615719437599182,0.7657228112220764,0.7635611891746521
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,0.7615719437599182,0.7638444900512695,0.7599039077758789
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,0.7615719437599182,0.7570642232894897,0.7569475769996643
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,0.7615719437599182,0.7679307460784912,0.7684513330459595
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,0.7615719437599182,0.7641876935958862,0.7645251154899597
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,0.7615719437599182,0.7657228112220764,0.7656307220458984
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,0.7615719437599182,0.7638444900512695,0.763841986656189
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,0.7615719437599182,0.7570642232894897,0.7570642232894897
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,0.7615719437599182,0.7679307460784912,0.7679306268692017
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.7615719437599182,0.7641876935958862,0.7641654014587402
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.7615719437599182,0.7657228112220764,0.7658575773239136
0,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.7615719437599182,0.7638444900512695,0.7637236714363098
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,4,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,4,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,4,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,4,8,canonical,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,0,0,randomized,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,0,0,randomized,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",4,0,0,randomized,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",8,0,0,randomized,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",16,0,0,randomized,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",1,2,0,randomized,0.0,0.0,0.0
0,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",2,2,0,randomized,0.0,0.0,0.0
