seed,update,parameter_id,parameter_name,shape,rank_label,rank,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,update_cosine_gain_vs_direct
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_75,7,0.18727661669254303,0.9827699065208435,1.0128425359725952,1.0550013780593872,0.4958331286907196,1.094895362854004,1.0474634170532227,0.4514109790325165,1.0000001192092896,-2.175569534301758e-06
0,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_90,20,0.1868985891342163,0.9829166531562805,1.0153452157974243,1.0549415349960327,0.4955004155635834,1.094183325767517,1.0474485158920288,0.45142701268196106,0.9999995827674866,-0.0003348886966705322
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.19425435364246368,0.9811819195747375,1.0019389390945435,0.5646770596504211,0.8375537991523743,0.9802044630050659,0.5669209361076355,0.8393062353134155,0.9999979734420776,1.5079975128173828e-05
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.19416937232017517,0.98123699426651,1.0035600662231445,0.5646345615386963,0.8375845551490784,0.9802417755126953,0.566921055316925,0.8393060564994812,0.9999985694885254,4.583597183227539e-05
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.19405296444892883,0.9813023805618286,1.0054926872253418,0.5645769238471985,0.8375822305679321,0.9799964427947998,0.5669200420379639,0.8393068909645081,0.9999982714653015,4.3511390686035156e-05
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.19386692345142365,0.9813968539237976,1.0078248977661133,0.564506471157074,0.8376345634460449,0.980083703994751,0.5669159293174744,0.8393089175224304,0.9999984502792358,9.584426879882812e-05
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.19347575306892395,0.9815483689308167,1.0106186866760254,0.5644296407699585,0.837693452835083,0.98017817735672,0.5669026970863342,0.8393154144287109,0.9999998211860657,0.00015473365783691406
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,1,0.19425435364246368,0.9811819195747375,1.0019389390945435,0.5646770596504211,0.8375537991523743,0.9802044630050659,0.5669209361076355,0.8393062353134155,0.9999979734420776,1.5079975128173828e-05
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,6,0.19397014379501343,0.9813505411148071,1.0068185329437256,0.5645434856414795,0.8375778198242188,0.9798285961151123,0.5669183135032654,0.8393074870109558,0.9999985694885254,3.910064697265625e-05
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,25,0.19310146570205688,0.9816700220108032,1.012340784072876,0.564320981502533,0.8376501798629761,0.9794532060623169,0.56687331199646,0.8393332362174988,0.9999982714653015,0.00011146068572998047
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,73,0.19050680100917816,0.982254683971405,1.0153902769088745,0.5636342167854309,0.8380374312400818,0.9793899059295654,0.5664423108100891,0.8395761847496033,0.9999995231628418,0.0004987120628356934
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.19308730959892273,0.9814332723617554,1.0029293298721313,0.5630015134811401,0.8382955193519592,0.9786511659622192,0.5649774670600891,0.8404046297073364,0.9999998807907104,2.777576446533203e-05
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.1929868757724762,0.9814927577972412,1.004765272140503,0.5629596710205078,0.8383371829986572,0.9787722229957581,0.5649774670600891,0.8404050469398499,0.9999995827674866,6.943941116333008e-05
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.1928728073835373,0.9815580248832703,1.00664222240448,0.5629183053970337,0.8383504748344421,0.9786955714225769,0.5649763941764832,0.8404049277305603,1.0000004768371582,8.273124694824219e-05
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.19270546734333038,0.9816473126411438,1.008865237236023,0.5628683567047119,0.8383892774581909,0.9787629246711731,0.564971923828125,0.8404074311256409,1.0,0.00012153387069702148
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.19242240488529205,0.981763482093811,1.0111125707626343,0.562819242477417,0.838430643081665,0.9788480997085571,0.5649614334106445,0.8404141664505005,0.9999994039535522,0.00016289949417114258
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,1,0.19308730959892273,0.9814332723617554,1.0029293298721313,0.5630015134811401,0.8382955193519592,0.9786511659622192,0.5649774670600891,0.8404046297073364,0.9999998807907104,2.777576446533203e-05
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,6,0.19278042018413544,0.9816060066223145,1.0078212022781372,0.562892496585846,0.8383480310440063,0.9785729050636292,0.5649746060371399,0.8404061794281006,1.000000238418579,8.028745651245117e-05
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,26,0.1921284794807434,0.9818658828735352,1.0126787424087524,0.5627150535583496,0.8383643627166748,0.9779809713363647,0.5649383068084717,0.8404272794723511,0.9999998211860657,9.66191291809082e-05
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,74,0.1895643174648285,0.9824315309524536,1.0153980255126953,0.561991810798645,0.8387103080749512,0.9774816036224365,0.5644849538803101,0.8406826257705688,1.0000001192092896,0.0004425644874572754
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.22914820909500122,0.9738559126853943,1.0036240816116333,0.565097451210022,0.8421025276184082,1.0108095407485962,0.5775246024131775,0.8332361578941345,0.999998927116394,0.0005789995193481445
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.22901824116706848,0.9739280939102173,1.0050612688064575,0.5649449229240417,0.8421118855476379,1.0103538036346436,0.5775235891342163,0.8332366943359375,0.9999992251396179,0.0005883574485778809
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.22888538241386414,0.9740141034126282,1.006797432899475,0.5647890567779541,0.8421475291252136,1.0100475549697876,0.5775209069252014,0.8332377672195435,0.9999994039535522,0.0006240010261535645
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.22864842414855957,0.9741576313972473,1.0094555616378784,0.5645419955253601,0.8423018455505371,1.0101447105407715,0.5775125622749329,0.8332425951957703,0.9999995827674866,0.0007783174514770508
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.22827421128749847,0.9743582606315613,1.0126432180404663,0.5642545819282532,0.8423880934715271,1.0096925497055054,0.5774825215339661,0.8332613110542297,0.9999985694885254,0.000864565372467041
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,1,0.22914820909500122,0.9738559126853943,1.0036240816116333,0.565097451210022,0.8421025276184082,1.0108095407485962,0.5775246024131775,0.8332361578941345,0.999998927116394,0.0005789995193481445
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,4,0.22888538241386414,0.9740141034126282,1.006797432899475,0.5647890567779541,0.8421475291252136,1.0100475549697876,0.5775209069252014,0.8332377672195435,0.9999994039535522,0.0006240010261535645
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,27,0.22779789566993713,0.9745646715164185,1.0152136087417603,0.5637478828430176,0.8422555923461914,1.0071731805801392,0.5774106979370117,0.8333024382591248,0.9999979734420776,0.0007320642471313477
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,88,0.22441180050373077,0.975528359413147,1.0202481746673584,0.5614003539085388,0.8431833386421204,1.0048024654388428,0.57621830701828,0.8339900374412537,0.9999987483024597,0.0016598105430603027
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.18644866347312927,0.9827595353126526,1.0066678524017334,0.9113276600837708,0.592180073261261,1.01784348487854,0.8760788440704346,0.616245687007904,1.0000004768371582,2.2232532501220703e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.18636447191238403,0.9828386902809143,1.009214162826538,0.9113529324531555,0.592162013053894,1.0178550481796265,0.8760785460472107,0.6162460446357727,1.0000001192092896,4.172325134277344e-06
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.18626298010349274,0.9829115867614746,1.0112230777740479,0.9113752841949463,0.5921698808670044,1.0179238319396973,0.8760788440704346,0.6162462830543518,1.0000001192092896,1.2040138244628906e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.18615613877773285,0.9829817414283752,1.0129934549331665,0.9113861322402954,0.5921844840049744,1.0179798603057861,0.8760772347450256,0.6162475347518921,0.9999998807907104,2.664327621459961e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.18595758080482483,0.9830610752105713,1.0144010782241821,0.911392867565155,0.5921868085861206,1.0180001258850098,0.8760684728622437,0.6162538528442383,1.0000011920928955,2.8967857360839844e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.18644866347312927,0.9827595353126526,1.0066678524017334,0.9113276600837708,0.592180073261261,1.01784348487854,0.8760788440704346,0.616245687007904,1.0000004768371582,2.2232532501220703e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.18636447191238403,0.9828386902809143,1.009214162826538,0.9113529324531555,0.592162013053894,1.0178550481796265,0.8760785460472107,0.6162460446357727,1.0000001192092896,4.172325134277344e-06
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,9,0.18614493310451508,0.982988715171814,1.013150930404663,0.9113875031471252,0.5921783447265625,1.0179699659347534,0.8760766983032227,0.6162472367286682,1.0000008344650269,2.0503997802734375e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,29,0.1855105757713318,0.9831727743148804,1.015371322631836,0.9113311767578125,0.5922439098358154,1.0180063247680664,0.8760295510292053,0.6162885427474976,1.0000004768371582,8.606910705566406e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.19496992230415344,0.9810761213302612,1.0038437843322754,0.9685327410697937,0.553484320640564,1.0478503704071045,0.9760209918022156,0.5236921310424805,0.9999998211860657,4.118680953979492e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.1948363482952118,0.9811644554138184,1.0064592361450195,0.9685137271881104,0.5534900426864624,1.047826886177063,0.9760208129882812,0.5236921310424805,1.000000238418579,4.690885543823242e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.1946565806865692,0.9812867641448975,1.009743332862854,0.9684927463531494,0.5535014867782593,1.0478087663650513,0.976020872592926,0.5236921906471252,1.0000003576278687,5.835294723510742e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.19442865252494812,0.981416642665863,1.0126821994781494,0.96846604347229,0.5534566640853882,1.047661542892456,0.9760197401046753,0.5236936807632446,0.9999998211860657,1.3530254364013672e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.19415561854839325,0.9815394878387451,1.0148820877075195,0.9684340953826904,0.5535732507705688,1.047845482826233,0.9760102033615112,0.5237032771110535,0.9999992251396179,0.00013011693954467773
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,0.19496992230415344,0.9810761213302612,1.0038437843322754,0.9685327410697937,0.553484320640564,1.0478503704071045,0.9760209918022156,0.5236921310424805,0.9999998211860657,4.118680953979492e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,3,0.19469787180423737,0.9812536835670471,1.008836269378662,0.9684975743293762,0.5534840226173401,1.0477831363677979,0.9760205149650574,0.52369225025177,1.0000001192092896,4.088878631591797e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,9,0.1943844109773636,0.9814416766166687,1.0132144689559937,0.9684535264968872,0.5535500049591064,1.0478371381759644,0.9760187268257141,0.5236941576004028,1.000000238418579,0.00010687112808227539
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,25,0.19379854202270508,0.9816504716873169,1.0161601305007935,0.9683495163917542,0.5533026456832886,1.047108769416809,0.9759817719459534,0.5237301588058472,0.9999997019767761,-0.0001404881477355957
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.19040490686893463,0.9819729924201965,1.0042814016342163,0.39188581705093384,0.9238317012786865,1.0076830387115479,0.3968362808227539,0.9212662577629089,1.0000009536743164,0.00011521577835083008
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.19033552706241608,0.9820191264152527,1.0057693719863892,0.39172738790512085,0.9238972067832947,1.007712721824646,0.3968360424041748,0.9212666749954224,1.0000008344650269,0.00018072128295898438
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.190256267786026,0.9820667505264282,1.0070759057998657,0.3915874660015106,0.9239298105239868,1.007457971572876,0.39683428406715393,0.9212667942047119,1.000001311302185,0.00021332502365112305
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.19017164409160614,0.9821100234985352,1.008233666419983,0.3914754092693329,0.9239670038223267,1.0073703527450562,0.39682912826538086,0.9212689399719238,1.000001311302185,0.0002505183219909668
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.1900346577167511,0.9821679592132568,1.0094280242919922,0.39133450388908386,0.9239916801452637,1.007011890411377,0.3968121111392975,0.9212765693664551,1.000000238418579,0.0002751946449279785
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,1,0.19040490686893463,0.9819729924201965,1.0042814016342163,0.39188581705093384,0.9238317012786865,1.0076830387115479,0.3968362808227539,0.9212662577629089,1.0000009536743164,0.00011521577835083008
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,7,0.19019000232219696,0.9821009039878845,1.0079665184020996,0.39149999618530273,0.9239612221717834,1.007413625717163,0.3968307375907898,0.9212683439254761,1.000001311302185,0.0002447366714477539
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,49,0.18915341794490814,0.9824113845825195,1.012285590171814,0.3907252550125122,0.9242693781852722,1.0075212717056274,0.3966199457645416,0.9213520884513855,1.000001311302185,0.0005528926849365234
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,137,0.18369551002979279,0.9834767580032349,1.0143733024597168,0.3866283595561981,0.9255189895629883,1.003349781036377,0.39451703429222107,0.9221850633621216,0.9999998211860657,0.0018025040626525879
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.19005119800567627,0.9820470809936523,1.0047399997711182,0.3924495577812195,0.9236205220222473,1.0077711343765259,0.3969939649105072,0.9212029576301575,1.000000238418579,0.00011861324310302734
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.1899813562631607,0.9820968508720398,1.0062123537063599,0.3922838866710663,0.923689067363739,1.0078083276748657,0.39699357748031616,0.921203076839447,1.000000238418579,0.00018715858459472656
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.1899169236421585,0.9821385145187378,1.0073989629745483,0.39215344190597534,0.9237246513366699,1.0076355934143066,0.3969922959804535,0.9212040305137634,1.0,0.00022274255752563477
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.1898360699415207,0.9821844696998596,1.0086159706115723,0.39202606678009033,0.9237678647041321,1.0075578689575195,0.39698734879493713,0.9212056994438171,1.000000238418579,0.00026595592498779297
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.1896957904100418,0.9822461009025574,1.0099159479141235,0.391888827085495,0.9238075017929077,1.0073884725570679,0.3969719409942627,0.9212125539779663,0.9999993443489075,0.00030559301376342773
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,1,0.19005119800567627,0.9820470809936523,1.0047399997711182,0.3924495577812195,0.9236205220222473,1.0077711343765259,0.3969939649105072,0.9212029576301575,1.000000238418579,0.00011861324310302734
