seed,update,parameter_id,parameter_name,shape,rank_label,kind,struct_danger_mode_count,struct_danger_active_fraction,struct_danger_diagonal_energy,struct_danger_cross_energy,struct_danger_total_associated_energy,struct_danger_fraction_of_error,struct_danger_fraction_of_matrix,quant_error_danger_fraction,quant_error_danger_cross_energy
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,structural,4,0.010416666977107525,1.9432199849234166e-08,1.1253480806772131e-05,1.1272913070570212e-05,0.007850579917430878,0.00018670305144041777,0.007850578986108303,1.125347989727743e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,structural,4,0.010416666977107525,1.4704625073136413e-08,1.0455152732902206e-05,1.0469857443240471e-05,0.008455128408968449,0.0001734027755446732,0.008455128408968449,1.0455152732902206e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,structural,4,0.010416666977107525,4.969677647181925e-08,9.218590093951207e-06,9.268286703445483e-06,0.008325408212840557,0.0001535022456664592,0.008325409144163132,9.218591003445908e-06
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,structural,4,0.010416666977107525,3.020339534032246e-08,7.937504051369615e-06,7.967707460920792e-06,0.008321588858962059,0.00013196193322073668,0.008321588858962059,7.937504051369615e-06
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,structural,4,0.010416666977107525,1.5999043201375684e-09,6.274225597735494e-06,6.275825398915913e-06,0.008328089490532875,0.00010394081618869677,0.0083280885592103,6.274224688240793e-06
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,structural,4,0.010416666977107525,1.9432199849234166e-08,1.1253480806772131e-05,1.1272913070570212e-05,0.007850579917430878,0.00018670305144041777,0.007850578986108303,1.125347989727743e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_50,structural,4,0.010416666977107525,4.969677647181925e-08,9.218590093951207e-06,9.268286703445483e-06,0.008325408212840557,0.0001535022456664592,0.008325409144163132,9.218591003445908e-06
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_75,structural,4,0.010416666977107525,1.4527206104730794e-08,4.464896392164519e-06,4.479423751035938e-06,0.008016546256840229,7.418863970087841e-05,0.008016546256840229,4.464896392164519e-06
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_90,structural,4,0.010416666977107525,4.463162728285397e-09,1.6427758282588911e-06,1.6472389461341663e-06,0.007927188649773598,2.728172876231838e-05,0.007927188649773598,1.6427757145720534e-06
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_1,structural,4,0.010416666977107525,3.2382363457372776e-09,1.1321149031573441e-05,1.1324386832711753e-05,0.008264432661235332,0.00019844922644551843,0.008264432661235332,1.1321149031573441e-05
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_2,structural,4,0.010416666977107525,6.526013507368589e-09,9.507937647867948e-06,9.514463272353169e-06,0.008125992491841316,0.00016673201753292233,0.008125990629196167,9.507937647867948e-06
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_4,structural,4,0.010416666977107525,2.5849244966735796e-09,8.553724910598248e-06,8.556309694540687e-06,0.008104662410914898,0.000149941275594756,0.008104662410914898,8.553724910598248e-06
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_8,structural,4,0.010416666977107525,7.906123755674344e-09,7.591968824272044e-06,7.599875061714556e-06,0.008309095166623592,0.00013318067067302763,0.008309095166623592,7.591968824272044e-06
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_16,structural,4,0.010416666977107525,1.03840021026258e-08,6.230192411749158e-06,6.2405765675066505e-06,0.00869935005903244,0.00010936023318208754,0.008699350990355015,6.230192866496509e-06
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_25,structural,4,0.010416666977107525,3.2382363457372776e-09,1.1321149031573441e-05,1.1324386832711753e-05,0.008264432661235332,0.00019844922644551843,0.008264432661235332,1.1321149031573441e-05
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_50,structural,4,0.010416666977107525,2.5849244966735796e-09,8.553724910598248e-06,8.556309694540687e-06,0.008104662410914898,0.000149941275594756,0.008104662410914898,8.553724910598248e-06
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_75,structural,4,0.010416666977107525,7.301692583894237e-09,4.402244485390838e-06,4.409546363604022e-06,0.008289214223623276,7.727315096417442e-05,0.008289214223623276,4.402244485390838e-06
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_90,structural,4,0.010416666977107525,9.432345571269707e-09,1.6795434021332767e-06,1.6889757716853637e-06,0.008508226834237576,2.9597711545648053e-05,0.008508226834237576,1.6795434021332767e-06
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,222,0.578125,1.9059323221881641e-06,0.001377140637487173,0.0013790465891361237,0.8183737993240356,0.00434446195140481,0.8183737993240356,0.001377140637487173
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,222,0.578125,1.978654154299875e-06,0.0012033786624670029,0.0012053573736920953,0.8113581538200378,0.0037972822319716215,0.8113581538200378,0.0012033786624670029
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,222,0.578125,1.335963816018193e-06,0.000965969345998019,0.0009673053282313049,0.8136870861053467,0.0030473379883915186,0.8136871457099915,0.0009659694042056799
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,222,0.578125,1.208950266118336e-06,0.0006956649594940245,0.0006968739326111972,0.8164384961128235,0.002195388078689575,0.8164384961128235,0.0006956649594940245
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,222,0.578125,7.348843382715131e-07,0.00042183991172350943,0.00042257478344254196,0.8030473589897156,0.0013312530936673284,0.8030474781990051,0.00042183991172350943
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_25,structural,222,0.578125,1.9059323221881641e-06,0.001377140637487173,0.0013790465891361237,0.8183737993240356,0.00434446195140481,0.8183737993240356,0.001377140637487173
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_50,structural,222,0.578125,1.9059323221881641e-06,0.001377140637487173,0.0013790465891361237,0.8183737993240356,0.00434446195140481,0.8183737993240356,0.001377140637487173
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_75,structural,222,0.578125,1.9059323221881641e-06,0.001377140637487173,0.0013790465891361237,0.8183737993240356,0.00434446195140481,0.8183737993240356,0.001377140637487173
0,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_90,structural,222,0.578125,1.3098712088321918e-06,0.0008236194844357669,0.0008249293314293027,0.8174715638160706,0.002598805585876107,0.8174715638160706,0.0008236194844357669
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_1,structural,176,0.4583333432674408,9.070632586372085e-06,0.006271698512136936,0.006280769128352404,0.8830709457397461,0.010966945439577103,0.8830709457397461,0.006271698512136936
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_2,structural,176,0.4583333432674408,8.599059583502822e-06,0.0055579557083547115,0.005566554609686136,0.8866318464279175,0.009719844907522202,0.8866317868232727,0.005557955242693424
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_4,structural,176,0.4583333432674408,7.612929039169103e-06,0.004592011217027903,0.004599624313414097,0.881956934928894,0.008031472563743591,0.8819570541381836,0.00459201168268919
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_8,structural,176,0.4583333432674408,6.5602807808318175e-06,0.00348184397444129,0.0034884042106568813,0.8813107013702393,0.006091155111789703,0.8813107013702393,0.00348184397444129
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,structural,176,0.4583333432674408,3.457067805356928e-06,0.0022470238618552685,0.002250480931252241,0.8909217715263367,0.003929598722606897,0.8909217715263367,0.0022470238618552685
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,structural,176,0.4583333432674408,9.070632586372085e-06,0.006271698512136936,0.006280769128352404,0.8830709457397461,0.010966945439577103,0.8830709457397461,0.006271698512136936
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,structural,176,0.4583333432674408,9.070632586372085e-06,0.006271698512136936,0.006280769128352404,0.8830709457397461,0.010966945439577103,0.8830709457397461,0.006271698512136936
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,structural,176,0.4583333432674408,8.209526640712284e-06,0.005031234584748745,0.00503944419324398,0.8831533193588257,0.008799449540674686,0.8831534385681152,0.005031235050410032
0,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,structural,176,0.4583333432674408,3.6584833651431836e-06,0.0019054115982726216,0.0019090700661763549,0.8965137004852295,0.0033334558829665184,0.8965136408805847,0.0019054114818572998
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,230,0.5989583134651184,7.8891855537222e-07,0.0007071494474075735,0.0007079383940435946,0.7303182482719421,0.010660441592335701,0.7303182482719421,0.0007071494474075735
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,230,0.5989583134651184,8.040511829676689e-07,0.0006112295086495578,0.0006120335310697556,0.7345281839370728,0.009216264821588993,0.734528124332428,0.0006112295086495578
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,230,0.5989583134651184,6.909386343068036e-07,0.00047784930211491883,0.0004785402270499617,0.7316197752952576,0.007206065114587545,0.7316197752952576,0.00047784930211491883
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,230,0.5989583134651184,5.076542493043235e-07,0.0003326480509713292,0.000333155709085986,0.7336515188217163,0.005016802344471216,0.7336515188217163,0.0003326480509713292
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,230,0.5989583134651184,2.6897353677668434e-07,0.0001967364951269701,0.00019700547272805125,0.7245654463768005,0.002966593485325575,0.7245654463768005,0.0001967364951269701
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,structural,230,0.5989583134651184,7.8891855537222e-07,0.0007071494474075735,0.0007079383940435946,0.7303182482719421,0.010660441592335701,0.7303182482719421,0.0007071494474075735
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,structural,230,0.5989583134651184,7.8891855537222e-07,0.0007071494474075735,0.0007079383940435946,0.7303182482719421,0.010660441592335701,0.7303182482719421,0.0007071494474075735
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,structural,230,0.5989583134651184,6.105147463131289e-07,0.0003915856359526515,0.0003921961470041424,0.7262141108512878,0.0059058587066829205,0.7262141108512878,0.0003915856359526515
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,structural,230,0.5989583134651184,2.0374696418912208e-07,0.00014504579303320497,0.00014524953439831734,0.7162390947341919,0.002187230158597231,0.7162390947341919,0.00014504579303320497
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,structural,169,0.4401041567325592,4.783805707120337e-06,0.003391433972865343,0.0033962177112698555,0.870193600654602,0.013300950638949871,0.870193600654602,0.003391433972865343
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,structural,169,0.4401041567325592,3.8325952118611895e-06,0.0029725893400609493,0.0029764219652861357,0.8694194555282593,0.011656861752271652,0.8694193959236145,0.0029725893400609493
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,structural,169,0.4401041567325592,2.861026587197557e-06,0.0022953920997679234,0.002298253122717142,0.8700563311576843,0.009000880643725395,0.8700563311576843,0.0022953920997679234
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,structural,169,0.4401041567325592,2.6598731892590877e-06,0.0017389903077855706,0.0017416501650586724,0.8715586066246033,0.00682100048288703,0.871558666229248,0.0017389904242008924
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,structural,169,0.4401041567325592,1.8539996062827413e-06,0.0010384583147242665,0.0010403123451396823,0.8737315535545349,0.0040742806158959866,0.8737317323684692,0.0010384584311395884
