seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,block,energy,energy_fraction,accounting,baseline_update_error
0,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.001236355397850275,0.0008834026521071792,0.0003529527457430959,0.18745437264442444,0.9824649095535278,0.5299410820007324,1.0014967918395996,0.5316914319992065,0.9677919149398804,unresolved,0.0003529527457430959,0.28547838781372725,unresolved,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HH,0.0001406918599968776,0.017388808485189897,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HM,8.408993744524196e-05,0.010393094652379763,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,HT,8.654488192405552e-05,0.01069651348119339,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MH,8.598014392191544e-05,0.010626714695650713,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MM,7.92572318459861e-05,0.009795796470860024,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,MT,8.242022158810869e-05,0.01018672614417311,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TH,8.373201126232743e-05,0.010348856770766187,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TM,7.71847044234164e-05,0.009539642472809471,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,TT,8.19574052002281e-05,0.010129524359131377,primary,0.4770433306694031
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,head_other,0.0005909283645451069,0.07303578302091814,other-associated,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,middle_other,0.0005508781177923083,0.06808577332892551,other-associated,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,tail_other,0.0005679826717823744,0.07019981044212062,other-associated,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,other_head,0.0005849258741363883,0.07229390530209549,other-associated,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,other_middle,0.000570725358556956,0.07053879277598928,other-associated,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,other_tail,0.0005356314941309392,0.0662013670889398,other-associated,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,other_other,0.003888013307005167,0.48053895076007325,other-associated,
0,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.008090943098068237,0.008090944029390812,0.0,0.1866670548915863,0.9826310873031616,0.5229566693305969,1.0198004245758057,0.48350611329078674,1.0163617134094238,unresolved,0.0,0.0,unresolved,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HH,1.5562072803732008e-05,0.01529323490070171,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HM,7.459219887095969e-06,0.007330360379883802,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,HT,7.251873739733128e-06,0.007126596178458462,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MH,4.6960335566836875e-06,0.004614908642935951,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MM,4.37036806033575e-06,0.004294869082813328,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,MT,4.376402102934662e-06,0.004300798886126154,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TH,3.910143277607858e-06,0.0038425947747472355,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TM,3.875925358443055e-06,0.0038089679769420575,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,TT,3.6125825317867566e-06,0.003550174449995973,primary,0.12869900465011597
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,head_other,5.1114944653818384e-05,0.05023192381799844,other-associated,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,middle_other,3.0285340471891686e-05,0.029762155191389115,other-associated,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,tail_other,2.554773527663201e-05,0.025106393068202306,other-associated,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,other_head,3.343912248965353e-05,0.03286145499749683,other-associated,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,other_middle,3.178239785484038e-05,0.03123335061027789,other-associated,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,other_tail,3.1248171580955386e-05,0.030708353201533565,other-associated,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,other_other,0.00021983486658427864,0.21603717553818036,other-associated,
0,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0010175788775086403,0.00047836717567406595,0.0005392117018345743,0.19362860918045044,0.9812469482421875,0.871300995349884,0.5060880184173584,0.8665454387664795,0.5166399478912354,unresolved,0.0005392117018345743,0.5298967124344578,unresolved,
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,HH,1.591798718436621e-05,0.016081821931016378,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,HM,7.355246907536639e-06,0.007430950261213743,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,HT,7.335180725931423e-06,0.007410677549866956,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,MH,4.7678090595582034e-06,0.004816881393911901,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,MM,4.331017407821491e-06,0.004375594095283886,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,MT,4.316982540331082e-06,0.004361414774921834,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,TH,3.5125287922710413e-06,0.003548681244092861,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,TM,3.32658191837254e-06,0.0033608205252702054,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,TT,3.4894781038019573e-06,0.0035253933080583843,primary,0.13519072532653809
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,head_other,5.013651025365107e-05,0.0506525367060029,other-associated,
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,middle_other,2.9116517907823436e-05,0.02941619758965208,other-associated,
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,tail_other,2.3956145014381036e-05,0.024202711926622336,other-associated,
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,other_head,3.277846553828567e-05,0.03311583555466065,other-associated,
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,other_middle,3.128830940113403e-05,0.03161034209185522,other-associated,
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,other_tail,3.0128901926218532e-05,0.03043900149827861,other-associated,
0,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0009898124262690544,0.00046597092295996845,0.000523841503309086,0.19397489726543427,0.9811835885047913,0.8648092746734619,0.5180105566978455,0.8607443571090698,0.5277512073516846,other_other,0.00021421327255666256,0.2164180473709615,other-associated,
