seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,interaction,readout,update_cosine_gain,sum_single_gains,interaction_term
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.01349857822060585,0.005977472756057978,0.0075211054645478725,0.23036211729049683,0.9732418060302734,0.8415235280990601,0.5665347576141357,0.8332356810569763,0.5775250196456909,diag_plus_M_to_T,production,0.0064885616302490234,0.0064157843589782715,7.277727127075195e-05
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.01349857822060585,0.005977472756057978,0.0075211054645478725,0.23036211729049683,0.9732418060302734,0.8415235280990601,0.5665347576141357,0.8332356810569763,0.5775250196456909,diag_plus_M_to_T,polar,0.006848037242889404,0.006873190402984619,-2.5153160095214844e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.0032065538689494133,0.002360085491091013,0.0008464683778584003,0.1865624487400055,0.9826839566230774,0.5921578407287598,0.9112908244132996,0.616245687007904,0.8760788440704346,MM_plus_M_to_T,production,0.0033248066902160645,0.00272214412689209,0.0006026625633239746
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.0032065538689494133,0.002360085491091013,0.0008464683778584003,0.1865624487400055,0.9826839566230774,0.5921578407287598,0.9112908244132996,0.616245687007904,0.8760788440704346,MM_plus_M_to_T,polar,0.005026280879974365,0.0045822858810424805,0.00044399499893188477
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.0032065538689494133,0.002360085491091013,0.0008464683778584003,0.1865624487400055,0.9826839566230774,0.5921578407287598,0.9112908244132996,0.616245687007904,0.8760788440704346,MM_plus_H_to_M,production,0.0024498701095581055,0.0024451613426208496,4.708766937255859e-06
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.0032065538689494133,0.002360085491091013,0.0008464683778584003,0.1865624487400055,0.9826839566230774,0.5921578407287598,0.9112908244132996,0.616245687007904,0.8760788440704346,MM_plus_H_to_M,polar,0.0031435489654541016,0.0031329989433288574,1.055002212524414e-05
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.0032065538689494133,0.002360085491091013,0.0008464683778584003,0.1865624487400055,0.9826839566230774,0.5921578407287598,0.9112908244132996,0.616245687007904,0.8760788440704346,diag_plus_M_to_T,production,0.003255009651184082,0.0021092891693115234,0.0011457204818725586
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.0032065538689494133,0.002360085491091013,0.0008464683778584003,0.1865624487400055,0.9826839566230774,0.5921578407287598,0.9112908244132996,0.616245687007904,0.8760788440704346,diag_plus_M_to_T,polar,0.005827486515045166,0.004796504974365234,0.0010309815406799316
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.022929053753614426,0.022929055616259575,0.0,0.19516102969646454,0.9809412360191345,0.5534431338310242,0.9685721397399902,0.5236919522285461,0.9760206937789917,MM_plus_M_to_T,production,0.011094987392425537,0.009480714797973633,0.0016142725944519043
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.022929053753614426,0.022929055616259575,0.0,0.19516102969646454,0.9809412360191345,0.5534431338310242,0.9685721397399902,0.5236919522285461,0.9760206937789917,MM_plus_M_to_T,polar,0.008825540542602539,0.007966816425323486,0.0008587241172790527
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.022929053753614426,0.022929055616259575,0.0,0.19516102969646454,0.9809412360191345,0.5534431338310242,0.9685721397399902,0.5236919522285461,0.9760206937789917,MM_plus_H_to_M,production,0.006361484527587891,0.006276309490203857,8.51750373840332e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.022929053753614426,0.022929055616259575,0.0,0.19516102969646454,0.9809412360191345,0.5534431338310242,0.9685721397399902,0.5236919522285461,0.9760206937789917,MM_plus_H_to_M,polar,0.00503009557723999,0.004982113838195801,4.798173904418945e-05
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.022929053753614426,0.022929055616259575,0.0,0.19516102969646454,0.9809412360191345,0.5534431338310242,0.9685721397399902,0.5236919522285461,0.9760206937789917,diag_plus_M_to_T,production,0.008765041828155518,0.006794333457946777,0.0019707083702087402
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.022929053753614426,0.022929055616259575,0.0,0.19516102969646454,0.9809412360191345,0.5534431338310242,0.9685721397399902,0.5236919522285461,0.9760206937789917,diag_plus_M_to_T,polar,0.008031606674194336,0.006076037883758545,0.001955568790435791
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.003487130394205451,0.0015017715049907565,0.0019853588892146945,0.19053633511066437,0.9818707704544067,0.9237164855003357,0.39227283000946045,0.9212663173675537,0.39683642983436584,MM_plus_M_to_T,production,0.001162886619567871,0.00114363431930542,1.9252300262451172e-05
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.003487130394205451,0.0015017715049907565,0.0019853588892146945,0.19053633511066437,0.9818707704544067,0.9237164855003357,0.39227283000946045,0.9212663173675537,0.39683642983436584,MM_plus_M_to_T,polar,0.0011026859283447266,0.0011281371116638184,-2.5451183319091797e-05
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.003487130394205451,0.0015017715049907565,0.0019853588892146945,0.19053633511066437,0.9818707704544067,0.9237164855003357,0.39227283000946045,0.9212663173675537,0.39683642983436584,MM_plus_H_to_M,production,0.0006665587425231934,0.0006681084632873535,-1.5497207641601562e-06
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.003487130394205451,0.0015017715049907565,0.0019853588892146945,0.19053633511066437,0.9818707704544067,0.9237164855003357,0.39227283000946045,0.9212663173675537,0.39683642983436584,MM_plus_H_to_M,polar,0.0005213618278503418,0.0005213022232055664,5.960464477539063e-08
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.003487130394205451,0.0015017715049907565,0.0019853588892146945,0.19053633511066437,0.9818707704544067,0.9237164855003357,0.39227283000946045,0.9212663173675537,0.39683642983436584,diag_plus_M_to_T,production,0.0026462674140930176,0.002610146999359131,3.612041473388672e-05
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.003487130394205451,0.0015017715049907565,0.0019853588892146945,0.19053633511066437,0.9818707704544067,0.9237164855003357,0.39227283000946045,0.9212663173675537,0.39683642983436584,diag_plus_M_to_T,polar,0.0030135512351989746,0.0030465126037597656,-3.2961368560791016e-05
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0032615826930850744,0.001426746603101492,0.0018348360899835825,0.1901867389678955,0.9819358587265015,0.9235019087791443,0.3928448557853699,0.921203076839447,0.396994024515152,MM_plus_M_to_T,production,0.0011236071586608887,0.001103818416595459,1.9788742065429688e-05
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0032615826930850744,0.001426746603101492,0.0018348360899835825,0.1901867389678955,0.9819358587265015,0.9235019087791443,0.3928448557853699,0.921203076839447,0.396994024515152,MM_plus_M_to_T,polar,0.0011107325553894043,0.0011357665061950684,-2.5033950805664062e-05
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0032615826930850744,0.001426746603101492,0.0018348360899835825,0.1901867389678955,0.9819358587265015,0.9235019087791443,0.3928448557853699,0.921203076839447,0.396994024515152,MM_plus_H_to_M,production,0.0005936622619628906,0.0005984306335449219,-4.76837158203125e-06
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0032615826930850744,0.001426746603101492,0.0018348360899835825,0.1901867389678955,0.9819358587265015,0.9235019087791443,0.3928448557853699,0.921203076839447,0.396994024515152,MM_plus_H_to_M,polar,0.000485837459564209,0.0004884600639343262,-2.6226043701171875e-06
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0032615826930850744,0.001426746603101492,0.0018348360899835825,0.1901867389678955,0.9819358587265015,0.9235019087791443,0.3928448557853699,0.921203076839447,0.396994024515152,diag_plus_M_to_T,production,0.0025257468223571777,0.0024858713150024414,3.987550735473633e-05
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0032615826930850744,0.001426746603101492,0.0018348360899835825,0.1901867389678955,0.9819358587265015,0.9235019087791443,0.3928448557853699,0.921203076839447,0.396994024515152,diag_plus_M_to_T,polar,0.002838134765625,0.0028626322746276855,-2.4497509002685547e-05
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.0386291965842247,0.01715162582695484,0.02147757075726986,0.22229458391666412,0.9751632213592529,0.8850911855697632,0.48260369896888733,0.8783918023109436,0.493181049823761,MM_plus_M_to_T,production,0.0017105340957641602,0.001716911792755127,-6.377696990966797e-06
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.0386291965842247,0.01715162582695484,0.02147757075726986,0.22229458391666412,0.9751632213592529,0.8850911855697632,0.48260369896888733,0.8783918023109436,0.493181049823761,MM_plus_M_to_T,polar,0.00199049711227417,0.002049684524536133,-5.918741226196289e-05
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.0386291965842247,0.01715162582695484,0.02147757075726986,0.22229458391666412,0.9751632213592529,0.8850911855697632,0.48260369896888733,0.8783918023109436,0.493181049823761,MM_plus_H_to_M,production,0.0009162425994873047,0.0009210705757141113,-4.827976226806641e-06
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.0386291965842247,0.01715162582695484,0.02147757075726986,0.22229458391666412,0.9751632213592529,0.8850911855697632,0.48260369896888733,0.8783918023109436,0.493181049823761,MM_plus_H_to_M,polar,0.0010973215103149414,0.0011002421379089355,-2.9206275939941406e-06
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.0386291965842247,0.01715162582695484,0.02147757075726986,0.22229458391666412,0.9751632213592529,0.8850911855697632,0.48260369896888733,0.8783918023109436,0.493181049823761,diag_plus_M_to_T,production,0.003996610641479492,0.0039296746253967285,6.693601608276367e-05
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.0386291965842247,0.01715162582695484,0.02147757075726986,0.22229458391666412,0.9751632213592529,0.8850911855697632,0.48260369896888733,0.8783918023109436,0.493181049823761,diag_plus_M_to_T,polar,0.004711151123046875,0.004758238792419434,-4.7087669372558594e-05
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.002336697420105338,0.0015998994931578636,0.0007367979269474745,0.18948262929916382,0.9820621013641357,0.5779860019683838,0.9264276623725891,0.5974757075309753,0.8972484469413757,MM_plus_M_to_T,production,0.002976715564727783,0.0022599101066589355,0.0007168054580688477
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.002336697420105338,0.0015998994931578636,0.0007367979269474745,0.18948262929916382,0.9820621013641357,0.5779860019683838,0.9264276623725891,0.5974757075309753,0.8972484469413757,MM_plus_M_to_T,polar,0.0036191344261169434,0.0030664801597595215,0.0005526542663574219
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.002336697420105338,0.0015998994931578636,0.0007367979269474745,0.18948262929916382,0.9820621013641357,0.5779860019683838,0.9264276623725891,0.5974757075309753,0.8972484469413757,MM_plus_H_to_M,production,0.002893507480621338,0.0028721094131469727,2.1398067474365234e-05
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.002336697420105338,0.0015998994931578636,0.0007367979269474745,0.18948262929916382,0.9820621013641357,0.5779860019683838,0.9264276623725891,0.5974757075309753,0.8972484469413757,MM_plus_H_to_M,polar,0.002990126609802246,0.0029650330543518066,2.5093555450439453e-05
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.002336697420105338,0.0015998994931578636,0.0007367979269474745,0.18948262929916382,0.9820621013641357,0.5779860019683838,0.9264276623725891,0.5974757075309753,0.8972484469413757,diag_plus_M_to_T,production,0.0020642876625061035,0.0006737112998962402,0.0013905763626098633
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.002336697420105338,0.0015998994931578636,0.0007367979269474745,0.18948262929916382,0.9820621013641357,0.5779860019683838,0.9264276623725891,0.5974757075309753,0.8972484469413757,diag_plus_M_to_T,polar,0.0034047961235046387,0.0022050142288208008,0.0011997818946838379
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,MM_plus_M_to_T,production,0.013900279998779297,0.011005282402038574,0.0028949975967407227
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,MM_plus_M_to_T,polar,0.007789313793182373,0.006716251373291016,0.0010730624198913574
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,MM_plus_H_to_M,production,0.007772207260131836,0.007708728313446045,6.347894668579102e-05
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,MM_plus_H_to_M,polar,0.004483580589294434,0.004118591547012329,0.0003649890422821045
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,diag_plus_M_to_T,production,0.012388229370117188,0.008648097515106201,0.0037401318550109863
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.01949094980955124,0.019490957260131836,0.0,0.1848946213722229,0.9829278588294983,0.5123907923698425,1.035280704498291,0.4689261019229889,1.0306068658828735,diag_plus_M_to_T,polar,0.007234930992126465,0.006117075681686401,0.0011178553104400635
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,MM_plus_M_to_T,production,0.0013628602027893066,0.0013913512229919434,-2.849102020263672e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,MM_plus_M_to_T,polar,0.0016935467720031738,0.0017368793487548828,-4.3332576751708984e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,MM_plus_H_to_M,production,0.0005944967269897461,0.0005976557731628418,-3.159046173095703e-06
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,MM_plus_H_to_M,polar,0.0007555484771728516,0.0007586479187011719,-3.0994415283203125e-06
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,diag_plus_M_to_T,production,0.004078030586242676,0.004064083099365234,1.3947486877441406e-05
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.002216234803199768,0.0010588811710476875,0.0011573536321520805,0.19158627092838287,0.9816555976867676,0.8867191076278687,0.47669517993927,0.8811125755310059,0.48763033747673035,diag_plus_M_to_T,polar,0.00416874885559082,0.0041953325271606445,-2.658367156982422e-05
